Date,Open,High,Low,Close,Adj Close,Volume
2019-12-02,91.690002,91.690002,91.000000,91.430000,88.228317,1748800
2019-12-03,90.430000,91.050003,90.330002,91.019997,87.832672,1780400
2019-12-04,91.279999,91.680000,90.989998,91.559998,88.353760,1342300
2019-12-05,91.970001,91.970001,91.470001,91.639999,88.430962,1242200
2019-12-06,92.309998,92.459999,92.010002,92.070000,88.845909,932100
2019-12-09,92.089996,92.779999,92.070000,92.529999,89.289795,2389200
2019-12-10,92.510002,92.860001,92.279999,92.800003,89.550346,1702500
2019-12-11,92.419998,93.150002,92.419998,93.040001,89.781937,3012300
2019-12-12,92.739998,93.160004,92.459999,93.059998,89.801239,1377200
2019-12-13,92.730003,93.250000,92.650002,92.989998,89.733688,1365200
2019-12-16,92.949997,93.349998,92.870003,93.070000,89.810890,2271000
2019-12-17,93.800003,93.839996,93.419998,93.610001,90.331978,1305300
2019-12-18,94.050003,94.180000,93.070000,93.250000,89.984589,1418700
2019-12-19,94.269997,94.360001,93.970001,94.269997,90.968864,1654200
2019-12-20,94.250000,94.550003,94.070000,94.290001,90.988167,1672700
2019-12-23,95.010002,95.070000,94.699997,94.870003,91.547859,1624700
2019-12-24,94.709999,94.910004,94.529999,94.820000,91.499611,433600
2019-12-26,95.000000,95.059998,94.639999,94.809998,91.489952,730400
2019-12-27,95.489998,95.660004,95.180000,95.370003,92.030350,1083700
2019-12-30,95.510002,95.529999,94.459999,94.550003,91.239067,883900
2019-12-31,94.610001,94.699997,94.190002,94.690002,91.374161,1021100
2020-01-02,94.690002,95.470001,94.500000,94.949997,91.625053,1213000
2020-01-03,94.110001,95.279999,94.099998,94.790001,91.470657,1062300
2020-01-06,94.669998,95.430000,94.639999,95.430000,92.088249,1487600
2020-01-07,95.089996,95.089996,94.430000,94.480003,91.171516,1150200
2020-01-08,94.489998,94.879997,94.349998,94.480003,91.171516,982100
2020-01-09,94.860001,95.139999,94.620003,94.769997,91.451355,768200
2020-01-10,94.459999,94.480003,93.790001,93.860001,90.573227,1706900
2020-01-13,93.919998,93.980003,93.470001,93.709999,90.428474,1582700
2020-01-14,94.089996,94.480003,93.980003,94.379997,91.075012,1084000
2020-01-15,94.830002,95.110001,94.559998,94.599998,91.287308,1546600
2020-01-16,95.070000,95.120003,94.730003,95.099998,91.769798,1441100
2020-01-17,95.720001,96.059998,95.400002,95.930000,92.570740,1854700
2020-01-21,95.639999,95.970001,95.180000,95.190002,91.856651,2616700
2020-01-22,95.320000,95.489998,94.709999,95.209999,91.875946,2763000
2020-01-23,95.089996,95.169998,94.449997,94.919998,91.596107,2122800
2020-01-24,95.000000,95.209999,93.650002,93.870003,90.582878,5575300
2020-01-27,93.050003,94.040001,92.959999,93.699997,90.418823,1410100
2020-01-28,94.489998,95.720001,94.389999,95.540001,92.194397,2442200
2020-01-29,96.230003,96.779999,95.639999,95.739998,92.387390,3156700
2020-01-30,95.610001,95.919998,95.040001,95.919998,92.561089,1849800
2020-01-31,95.150002,95.330002,94.209999,94.510002,91.200462,2067100
2020-02-03,94.339996,94.839996,94.150002,94.250000,90.949570,1615100
2020-02-04,94.459999,95.339996,94.410004,95.099998,91.769798,1312800
2020-02-05,96.629997,96.639999,96.029999,96.370003,92.995331,2897100
2020-02-06,96.250000,97.000000,96.029999,96.959999,93.564667,2116800
2020-02-07,96.639999,96.839996,95.739998,95.830002,92.474243,1586700
2020-02-10,96.169998,97.449997,96.110001,97.419998,94.008560,1455000
2020-02-11,97.820000,98.290001,97.779999,98.230003,94.790199,1862300
2020-02-12,98.339996,99.839996,97.739998,99.010002,95.542885,3000200
2020-02-13,97.889999,98.269997,97.730003,97.769997,94.346298,1676100
2020-02-14,97.709999,97.820000,97.269997,97.629997,94.211205,1058200
2020-02-18,96.970001,97.470001,96.940002,97.199997,93.796265,1130800
2020-02-19,97.360001,97.660004,97.190002,97.220001,93.815567,1331600
2020-02-20,97.050003,97.089996,95.879997,96.290001,92.918129,1283400
2020-02-21,96.190002,96.959999,95.970001,96.760002,93.371674,1452600
2020-02-24,92.720001,93.669998,89.970001,90.080002,86.925591,4167900
2020-02-25,90.570000,90.629997,87.459999,87.949997,84.870178,7630900
2020-02-26,88.589996,89.370003,86.860001,87.110001,84.059593,5514300
2020-02-27,86.750000,88.379997,85.970001,86.019997,83.007759,4530900
2020-02-28,83.930000,84.809998,83.050003,83.959999,81.019897,4826900
2020-03-02,85.599998,87.160004,84.529999,86.870003,83.828003,3202300
2020-03-03,85.739998,86.650002,83.209999,83.620003,83.620003,2425900
2020-03-04,86.699997,87.870003,85.779999,87.650002,87.650002,2416500
2020-03-05,85.430000,86.349998,85.050003,85.809998,85.809998,2388900
2020-03-06,84.330002,85.830002,83.970001,85.720001,85.720001,5624700
2020-03-09,82.949997,83.769997,80.529999,81.459999,81.459999,5811000
2020-03-10,84.959999,85.559998,82.269997,84.949997,84.949997,5580300
2020-03-11,83.279999,83.639999,81.559998,82.139999,82.139999,2626200
2020-03-12,76.190002,77.970001,72.160004,74.070000,74.070000,5738000
2020-03-13,79.209999,79.690002,73.809998,79.610001,79.610001,4352400
2020-03-16,70.070000,76.160004,69.180000,73.139999,73.139999,5888200
2020-03-17,73.809998,77.510002,73.000000,76.949997,76.949997,3689700
2020-03-18,73.699997,75.750000,71.570000,74.959999,74.959999,4221600
2020-03-19,75.139999,77.760002,74.379997,75.559998,75.559998,4822900
2020-03-20,75.949997,76.760002,72.169998,72.419998,72.419998,3552700
2020-03-23,73.730003,74.489998,70.230003,70.669998,70.669998,3714400
2020-03-24,73.900002,74.300003,72.029999,73.559998,73.559998,2877700
2020-03-25,75.540001,78.059998,74.269997,76.889999,76.889999,3623600
2020-03-26,76.889999,79.930000,76.860001,79.739998,79.739998,2677600
2020-03-27,77.540001,81.040001,77.160004,79.279999,79.279999,2653700
2020-03-30,80.559998,82.180000,80.430000,81.900002,81.900002,2864800
2020-03-31,81.290001,83.209999,80.599998,82.449997,82.449997,2764300
2020-04-01,81.010002,82.430000,80.419998,80.930000,80.930000,1979500
2020-04-02,81.980003,83.620003,81.489998,83.599998,83.599998,1882700
2020-04-03,83.699997,84.269997,82.769997,83.639999,83.639999,1598500
2020-04-06,85.099998,86.169998,84.800003,85.730003,85.730003,2018200
2020-04-07,86.510002,86.580002,83.779999,83.989998,83.989998,2090100
2020-04-08,84.709999,86.239998,84.029999,85.620003,85.620003,1524500
2020-04-09,85.000000,85.589996,84.510002,84.849998,84.849998,2245300
2020-04-13,85.000000,85.330002,83.910004,84.199997,84.199997,1453400
2020-04-14,86.330002,86.779999,85.739998,86.220001,86.220001,4104000
2020-04-15,84.720001,86.300003,84.230003,85.610001,85.610001,1744200
2020-04-16,87.540001,87.750000,86.639999,87.540001,87.540001,1642300
2020-04-17,88.809998,89.430000,88.129997,89.290001,89.290001,2219100
